customer_name,interactions,first_contact,last_contact,upcoming_followup,agent
Abigail Lopez,1,2023-05-30,2023-05-30,2023-05-31,Morgan
Abigail Thomas,1,2022-11-12,2022-11-12,2022-11-19,Taylor
Aiden Flores,1,2022-09-06,2022-09-06,2022-10-04,Stacey
Amelia Perez-Ruiz,1,2021-08-20,2021-08-20,2021-08-21,Taylor
Ava Lopez,1,2020-09-29,2020-09-29,2020-10-23,Stacey
Avery Miller,1,2022-07-07,2022-07-07,2022-07-21,Casey
Benjamin Davis,1,2024-01-19,2024-01-19,2024-02-17,Casey
Benjamin Jackson,1,2022-11-01,2022-11-01,2022-11-29,Casey
Chloe Green,1,2024-05-18,2024-05-18,2024-05-29,Jordan
Chloe Lopez,1,2022-10-15,2022-10-15,2022-11-06,Taylor
Chloe Rodriguez,1,2022-11-21,2022-11-21,2022-12-14,Jordan
Daniel Brown,1,2023-12-03,2023-12-03,2023-12-08,Casey
Elijah Flores,1,2022-06-06,2022-06-06,2022-07-05,Taylor
Elizabeth Mitchell,1,2020-08-16,2020-08-16,2020-09-13,Casey
Emily Brown,1,2025-08-17,2025-08-17,2025-08-26,Casey
Ethan White,1,2022-06-11,2022-06-11,2022-06-19,Stacey
Evelyn Davis,1,2024-05-11,2024-05-11,2024-05-17,Stacey
Evelyn Robinson,1,2019-11-14,2019-11-14,2019-11-25,Stacey
Harper Nelson,1,2025-07-23,2025-07-23,2025-08-20,Stacey
Harper Thomas,1,2020-07-29,2020-07-29,2020-08-11,Casey
Henry Jackson,1,2022-11-02,2022-11-02,2022-11-12,Morgan
Henry Miller,1,2020-12-13,2020-12-13,2020-12-27,Casey
Isabella Davis,1,2025-06-17,2025-06-17,2025-07-16,Casey
Jackson Adams,1,2021-08-07,2021-08-07,2021-08-17,Stacey
Jackson Sanchez,1,2020-12-25,2020-12-25,2021-01-12,Morgan
Layla Baker,1,2022-08-16,2022-08-16,2022-09-05,Morgan
Layla Scott,1,2022-10-31,2022-10-31,2022-11-08,Morgan
Levi Jackson,1,2023-12-07,2023-12-07,2023-12-15,Jordan
Lily Lewis,1,2021-04-10,2021-04-10,2021-05-02,Morgan
Logan Lopez,1,2025-12-10,2025-12-10,2026-01-03,Stacey
Logan Nguyen,1,2021-12-30,2021-12-30,2022-01-14,Casey
Logan White,1,2025-03-17,2025-03-17,2025-04-16,Jordan
Mason Hill,1,2022-10-23,2022-10-23,2022-11-11,Morgan
Mason Sanchez,1,2022-08-23,2022-08-23,2022-08-26,Stacey
Matthew Martin,1,2025-02-05,2025-02-05,2025-02-07,Stacey
Mia Anderson,1,2025-11-28,2025-11-28,2025-12-21,Taylor
Noah Jackson,1,2020-06-28,2020-06-28,2020-07-25,Taylor
Noah Miller,1,2020-05-22,2020-05-22,2020-05-27,Jordan
Noah Torres,1,2022-11-08,2022-11-08,2022-11-19,Taylor
Nora Walker,1,2025-11-28,2025-11-28,2025-12-22,Morgan
Olivia Brown,1,2022-12-26,2022-12-26,2023-01-03,Casey
Olivia Flores,1,2024-07-25,2024-07-25,2024-08-13,Morgan
Penelope Thomas,1,2020-12-17,2020-12-17,2021-01-07,Stacey
Samuel Kim,1,2022-11-03,2022-11-03,2022-11-08,Taylor
Samuel Ramirez,1,2022-02-03,2022-02-03,2022-02-15,Morgan
Samuel Rodriguez,1,2022-08-03,2022-08-03,2022-08-29,Jordan
Zoey Mitchell,1,2021-11-12,2021-11-12,2021-12-12,Taylor
